source,target,weight
parsley,cumin_seed,7.8579e-05
almond,bay_leaf,0.0017287
cinnamon,garbanzo,0.00047148
lamb,paprika,0.00023574
cardamon,tamarind,0.00023574
mango,peanut_oil,0.00015716
egg,turmeric,0.00015716
fish,cumin_seed,7.8579e-05
chilli,mung_bean,7.8579e-05
peppercorn,coconut_water,7.8579e-05
chicken,fenugreek_seed,7.8579e-05
celery,coriander_seed,7.8579e-05
bay_leaf,curry,7.8579e-05
shrimp,coconut_water,7.8579e-05
almond,chicken,0.0018073
tomato,mango,0.00023574
white,onion,7.8579e-05
chicken_stock,coriander_seed,7.8579e-05
turmeric,shoulder,7.8579e-05
mung_bean,cumin_seed,7.8579e-05
bay_leaf,pea,7.8579e-05
poppy_seed,cumin_seed,0.04094
milk,cumin_seed,0.00086437
tomato,black_mustard,0.00015716
tomato_paste,garlic,0.00015716
mustard_greens,tamarind,7.8579e-05
turmeric,mung_bean,7.8579e-05
turmeric,saffron,7.8579e-05
eggplant,curry,7.8579e-05
poppy_seed,onion,0.035832
cinnamon,flour,0.00047148
tomato,shallot,0.00023574
peanut_oil,mint,0.00015716
aniseed,chilli,0.00015716
coconut,black_mustard,7.8579e-05
mustard_seed,shrimp,7.8579e-05
leg,cumin_seed,0.00070721
cinnamon,star_anise,0.00047148
cardamon,garbanzo,0.00023574
cashew_nut,curry,0.00015716
nutmeg,fenugreek_seed,7.8579e-05
chilli,parsley,7.8579e-05
shallot,red_pepper,7.8579e-05
chicken_stock,ginger,7.8579e-05
yogurt,lemon,7.8579e-05
poppy_seed,cinnamon,0.029624
poppy_seed,stick,0.026874
lime,flour,0.0003929
tomato_paste,onion,0.00015716
mint,rice,7.8579e-05
peppercorn,pea,7.8579e-05
chicken,curry,7.8579e-05
potato,coconut_water,7.8579e-05
castor_sugar,chilli,0.0040075
lime,paprika,0.0003929
carrot,coconut,0.00023574
lamb,saffron,0.00023574
cashew_nut,pistachio_nut,0.00015716
flour,tamarind,0.00015716
nutmeg,ghee,7.8579e-05
raisin,yogurt,7.8579e-05
raisin,red_pepper,7.8579e-05
chicken_stock,onion,7.8579e-05
ginger,green_bean,7.8579e-05
red_pepper,black_mustard,7.8579e-05
fenugreek_seed,pea,7.8579e-05
cumin_seed,green_pepper,7.8579e-05
stick,white,0.00031432
carrot,cauliflower,0.00023574
cashew_nut,red_pepper,0.00015716
sesame_seed,curry,0.00015716
lentil,ghee,7.8579e-05
lentil,red_pepper,7.8579e-05
chilli,beef,7.8579e-05
raisin,turmeric,7.8579e-05
mint,mustard_seed,7.8579e-05
mint,ghee,7.8579e-05
peppercorn,garbanzo,7.8579e-05
fenugreek_seed,garbanzo,7.8579e-05
beef,cumin_seed,7.8579e-05
poppy_seed,garlic,0.022867
ingredient,cumin_seed,0.0048719
heavy_cream,red_pepper,0.00023574
cabbage,cumin_seed,0.00023574
peanut_oil,peppercorn,0.00015716
single_cream,ginger,0.00015716
nutmeg,fennel_seed,7.8579e-05
tamarind,paprika,7.8579e-05
ginger,fennel,7.8579e-05
parsley,coriander_seed,7.8579e-05
almond,nutmeg,0.0016502
leafy_vegetable,cumin_seed,0.00070721
vinegar,onion,0.00055006
stick,flour,0.00031432
cardamon,mango,0.00023574
cabbage,turmeric,0.00023574
tamarind,eggplant,7.8579e-05
mint,chicken,7.8579e-05
paste,coconut_water,7.8579e-05
sesame_oil,cumin_seed,0.0012573
red_onion,mint,0.0011787
peanut_oil,flour,0.00015716
nutmeg,saffron,7.8579e-05
tamarind,yogurt,7.8579e-05
chicken_stock,cumin_seed,7.8579e-05
ginger,grain,7.8579e-05
red_pepper,paste,7.8579e-05
mustard_seed,cauliflower,7.8579e-05
shoulder,onion,7.8579e-05
vegetable_oil,yogurt,0.0025931
cinnamon,peanut_oil,0.00055006
lime,chicken,0.0003929
stick,star_anise,0.00031432
carrot,peppercorn,0.00023574
peanut_oil,paprika,0.00015716
spinach,garlic,7.8579e-05
ginger,mung_bean,7.8579e-05
red_pepper,sugar,7.8579e-05
sugar,ghee,7.8579e-05
green_bean,potato,7.8579e-05
garbanzo,garlic,7.8579e-05
castor_sugar,cardamon,0.0036932
vegetable_oil,garlic,0.0023574
vegetable_oil,potato,0.0023574
vinegar,malt,0.00055006
vinegar,tomato,0.00055006
cinnamon,white,0.00055006
lime,shrimp,0.0003929
stick,mustard_greens,0.00031432
lamb,fennel_seed,0.00023574
orange,ginger,0.00015716
fish,onion,0.00015716
spinach,potato,7.8579e-05
tomato_sauce,cumin_seed,7.8579e-05
shallot,coconut,7.8579e-05
shallot,coconut_water,7.8579e-05
mustard oil,red_pepper,7.8579e-05
ginger,green_pepper,7.8579e-05
ginger,celery,7.8579e-05
mint,spring_onion,7.8579e-05
mustard_seed,chicken,7.8579e-05
shrimp,curry,7.8579e-05
poppy_seed,turmeric,0.021845
red_onion,lime,0.0011787
milk,sugar,0.00086437
leg,cardamon,0.00070721
lamb,mace,0.00023574
sesame_seed,tamarind,0.00015716
fennel,coriander_seed,7.8579e-05
ingredient,chilli,0.0053434
sesame_oil,curry,0.0013358
chilli,chicken_stock,7.8579e-05
white,mustard_seed,7.8579e-05
ginger,star_anise,7.8579e-05
mustard_seed,grain,7.8579e-05
yogurt,pistachio_nut,7.8579e-05
cauliflower,pea,7.8579e-05
spring_onion,onion,7.8579e-05
vegetable,coriander_seed,7.8579e-05
almond,tomato,0.0015716
leafy_vegetable,ghee,0.00078579
vinegar,red_pepper,0.00055006
carrot,rice,0.00023574
tomato,mace,0.00023574
chilli,banana,7.8579e-05
tamarind,shallot,7.8579e-05
coconut,garbanzo,7.8579e-05
mint,paprika,7.8579e-05
chicken,coconut_water,7.8579e-05
lime,coconut_water,0.0003929
cardamon,peanut_oil,0.00023574
mango,peppercorn,0.00015716
tomato_paste,paprika,0.00015716
sesame_seed,peppercorn,0.00015716
chilli,vegetable,7.8579e-05
chilli,corn,7.8579e-05
tamarind,rice,7.8579e-05
tamarind,shrimp,7.8579e-05
red_pepper,green_pepper,7.8579e-05
fennel,cumin_seed,7.8579e-05
coriander_seed,corn,7.8579e-05
peanut,tamarind,0.0094295
red_onion,garbanzo,0.0011001
lime,tamarind,0.0003929
corn_oil,ginger,0.00031432
tomato_paste,red_pepper,0.00015716
nutmeg,mustard_seed,7.8579e-05
cucumber,mint,7.8579e-05
tamarind,sugar,7.8579e-05
coconut,chicken,7.8579e-05
mint,garbanzo,7.8579e-05
turmeric,sugar,7.8579e-05
rice,coconut_water,7.8579e-05
garlic,pea,7.8579e-05
paste,shrimp,7.8579e-05
ingredient,coriander_seed,0.0058149
leg,chilli,0.00070721
lamb,rice,0.00023574
tomato,mustard oil,0.00023574
cashew_nut,bay_leaf,0.00015716
flour,paste,0.00015716
aniseed,turmeric,0.00015716
fish,garlic,0.00015716
mustard_greens,potato,7.8579e-05
raisin,pistachio_nut,7.8579e-05
cucumber,ginger,7.8579e-05
cucumber,red_pepper,7.8579e-05
tomato_sauce,ginger,7.8579e-05
mustard oil,fenugreek_seed,7.8579e-05
turmeric,parsley,7.8579e-05
celery,bay_leaf,7.8579e-05
rice,garbanzo,7.8579e-05
coriander_seed,star_anise,7.8579e-05
pork,chilli,0.0020431
milk,raisin,0.00086437
leg,cinnamon,0.00070721
leg,stick,0.00070721
corn_oil,red_pepper,0.00031432
corn_oil,turmeric,0.00031432
carrot,yogurt,0.00023574
cabbage,mustard_seed,0.00023574
cashew_nut,peppercorn,0.00015716
flour,mint,0.00015716
chilli,star_anise,7.8579e-05
cucumber,mustard_seed,7.8579e-05
split,curry,7.8579e-05
mint,fenugreek_seed,7.8579e-05
mace,saffron,7.8579e-05
mace,fenugreek_seed,7.8579e-05
yogurt,spring_onion,7.8579e-05
beef,onion,7.8579e-05
onion,black_mustard,7.8579e-05
peanut,sesame_seed,0.0093509
milk,flour,0.00086437
milk,cinnamon,0.00086437
vinegar,cinnamon,0.00055006
cinnamon,mustard_greens,0.00055006
cinnamon,sugar,0.00055006
lime,mango,0.0003929
carrot,spring_onion,0.00023574
lamb,potato,0.00023574
mango,flour,0.00015716
turmeric,mushroom,7.8579e-05
paprika,bay_leaf,7.8579e-05
cauliflower,onion,7.8579e-05
castor_sugar,ginger,0.0037718
red_onion,rice,0.0011787
stick,garbanzo,0.00031432
mango,garbanzo,0.00015716
coconut_oil,turmeric,0.00015716
egg,onion,0.00015716
raisin,onion,7.8579e-05
tomato_sauce,coriander_seed,7.8579e-05
coconut,mint,7.8579e-05
ginger,cider_vinegar,7.8579e-05
fenugreek_seed,eggplant,7.8579e-05
curry_powder,coriander_seed,7.8579e-05
peanut,red_pepper,0.0081722
ingredient,ginger,0.0049505
castor_sugar,coriander_seed,0.0043219
cinnamon,shrimp,0.00047148
cardamon,white,0.00023574
single_cream,chilli,0.00015716
chilli,bean,7.8579e-05
white,peppercorn,7.8579e-05
mace,red_pepper,7.8579e-05
mustard oil,onion,7.8579e-05
coconut,eggplant,7.8579e-05
turmeric,beef,7.8579e-05
salt,cumin_seed,7.8579e-05
chicken,rice,7.8579e-05
chicken,potato,7.8579e-05
paprika,curry,7.8579e-05
paprika,garbanzo,7.8579e-05
ghee,coconut_water,7.8579e-05
vegetable_oil,cardamon,0.0023574
almond,peppercorn,0.0017287
almond,sugar,0.0015716
red_onion,fenugreek_seed,0.0012573
red_onion,pea,0.0011787
milk,stick,0.00086437
leg,yogurt,0.00070721
lime,spring_onion,0.0003929
stick,spring_onion,0.00031432
cardamon,star_anise,0.00023574
lentil,onion,7.8579e-05
mustard_greens,rice,7.8579e-05
white,garlic,7.8579e-05
coconut,shrimp,7.8579e-05
ginger,cream,7.8579e-05
mustard_seed,lemon,7.8579e-05
chicken,lemon,7.8579e-05
yogurt,shoulder,7.8579e-05
pistachio_nut,coriander_seed,7.8579e-05
garlic,shoulder,7.8579e-05
ingredient,flour,0.0056577
almond,coconut,0.0016502
sesame_oil,fenugreek_seed,0.0013358
red_onion,chicken,0.0012573
red_onion,flour,0.0012573
fillet,coriander_seed,0.00094295
corn_oil,chilli,0.00031432
tomato,fish,0.00015716
orange_juice,orange,0.00015716
sesame_seed,red_pepper,0.00015716
flour,paprika,0.00015716
chilli,fennel,7.8579e-05
chilli,celery,7.8579e-05
white,coconut,7.8579e-05
ginger,vegetable,7.8579e-05
ginger,pistachio_nut,7.8579e-05
red_pepper,saffron,7.8579e-05
chicken,spring_onion,7.8579e-05
chicken,paste,7.8579e-05
fenugreek_seed,black_mustard,7.8579e-05
cumin_seed,star_anise,7.8579e-05
poppy_seed,coconut,0.025381
castor_sugar,cumin_seed,0.0036932
red_onion,paprika,0.0011001
fillet,chilli,0.00094295
stick,sugar,0.00031432
stick,celery,0.00031432
cardamon,lemon,0.00023574
cabbage,ginger,0.00023574
tomato,mushroom,0.00015716
single_cream,coriander_seed,0.00015716
aniseed,coriander_seed,0.00015716
mustard_greens,ghee,7.8579e-05
vegetable_oil,tomato,0.0023574
almond,flour,0.0018073
leafy_vegetable,onion,0.00078579
cinnamon,sesame_seed,0.00047148
lime,fenugreek_seed,0.0003929
lime,fish,0.0003929
stick,sesame_seed,0.00031432
heavy_cream,yogurt,0.00023574
tomato,green_pepper,0.00015716
coconut_oil,mustard_seed,0.00015716
cashew_nut,chicken,0.00015716
aniseed,ginger,0.00015716
chilli,pumpkin,7.8579e-05
red_pepper,okra,7.8579e-05
paprika,fennel_seed,7.8579e-05
pistachio_nut,ghee,7.8579e-05
vegetable_oil,red_pepper,0.0023574
red_onion,fennel_seed,0.0012573
vinegar,stick,0.00055006
cinnamon,lemon,0.00047148
lime,sugar,0.0003929
stick,shallot,0.00031432
stick,mustard oil,0.00031432
malt,ginger,0.00031432
carrot,ghee,0.00023574
mango,onion,0.00015716
sauce,fish,0.00015716
sesame_seed,garlic,0.00015716
raisin,sugar,7.8579e-05
tamarind,fennel_seed,7.8579e-05
peppercorn,saffron,7.8579e-05
red_pepper,green_bean,7.8579e-05
green_bean,pea,7.8579e-05
coriander_seed,cream,7.8579e-05
paste,potato,7.8579e-05
peanut,potato,0.0080937
cinnamon,shallot,0.00055006
radish,coriander_seed,0.00047148
tomato,okra,0.00015716
coconut_oil,coconut,0.00015716
flour,spinach,0.00015716
flour,pea,0.00015716
lemongrass,chilli,7.8579e-05
nutmeg,chicken,7.8579e-05
spinach,fenugreek_seed,7.8579e-05
peppercorn,spring_onion,7.8579e-05
yogurt,eggplant,7.8579e-05
cinnamon,heavy_cream,0.00055006
malt,chilli,0.00031432
heavy_cream,tomato,0.00023574
cardamon,spinach,0.00023574
mango,curry,0.00015716
flour,sugar,0.00015716
chilli,buttermilk,7.8579e-05
chilli,pistachio_nut,7.8579e-05
tamarind,pea,7.8579e-05
chicken_stock,turmeric,7.8579e-05
peppercorn,shrimp,7.8579e-05
turmeric,green_pepper,7.8579e-05
chicken,fennel_seed,7.8579e-05
fenugreek_seed,coconut_water,7.8579e-05
peanut,tomato,0.0081722
vegetable_oil,rice,0.0026717
pork,coriander_seed,0.0021216
pork,cumin_seed,0.0019645
soy_sauce,ginger,0.00094295
milk,cashew_nut,0.00086437
radish,cumin_seed,0.00047148
stick,spinach,0.00031432
stick,shrimp,0.00031432
sauce,chilli,0.00015716
chilli,semolina,7.8579e-05
white,curry,7.8579e-05
coconut,fennel_seed,7.8579e-05
ginger,leg_of_lamb,7.8579e-05
mint,curry,7.8579e-05
mint,lemon,7.8579e-05
mustard_seed,okra,7.8579e-05
grain,curry,7.8579e-05
sesame_oil,coconut,0.0012573
leafy_vegetable,garlic,0.00078579
leafy_vegetable,turmeric,0.00070721
cinnamon,pistachio_nut,0.00047148
radish,chilli,0.00047148
lime,shallot,0.0003929
cardamon,single_cream,0.00023574
shallot,shrimp,7.8579e-05
ginger,curry_powder,7.8579e-05
red_pepper,mushroom,7.8579e-05
rice,pistachio_nut,7.8579e-05
green_bean,curry,7.8579e-05
red_onion,tamarind,0.0012573
milk,lemon,0.00086437
stick,grain,0.00031432
carrot,garlic,0.00023574
cardamon,cream,0.00023574
tomato,green_bean,0.00015716
nutmeg,paprika,7.8579e-05
shallot,garlic,7.8579e-05
mustard oil,yogurt,7.8579e-05
mustard oil,potato,7.8579e-05
coconut,green_bean,7.8579e-05
sugar,saffron,7.8579e-05
celery,onion,7.8579e-05
garbanzo,ghee,7.8579e-05
bay_leaf,spring_onion,7.8579e-05
eggplant,garlic,7.8579e-05
buttermilk,coriander_seed,7.8579e-05
garlic,mushroom,7.8579e-05
onion,mushroom,7.8579e-05
milk,turmeric,0.00086437
vinegar,peppercorn,0.00055006
lime,cashew_nut,0.0003929
lime,lemon,0.0003929
stick,eggplant,0.00031432
sesame_seed,rice,0.00015716
mustard_greens,fennel_seed,7.8579e-05
tamarind,ghee,7.8579e-05
turmeric,vegetable,7.8579e-05
celery,cumin_seed,7.8579e-05
pistachio_nut,cumin_seed,7.8579e-05
poppy_seed,ghee,0.039368
poppy_seed,yogurt,0.032925
ingredient,cardamon,0.0047933
lime,orange,0.0003929
stick,heavy_cream,0.00031432
stick,lemon,0.00031432
heavy_cream,turmeric,0.00023574
tomato,split,0.00015716
single_cream,cumin_seed,0.00015716
lemongrass,coriander_seed,7.8579e-05
chilli,butter,7.8579e-05
chilli,cream,7.8579e-05
white,bay_leaf,7.8579e-05
split,coconut,7.8579e-05
mint,bay_leaf,7.8579e-05
peppercorn,eggplant,7.8579e-05
turmeric,fennel,7.8579e-05
turmeric,pumpkin,7.8579e-05
spring_onion,potato,7.8579e-05
cumin_seed,cider_vinegar,7.8579e-05
castor_sugar,yogurt,0.0040861
pork,turmeric,0.0019645
almond,heavy_cream,0.0016502
leafy_vegetable,yogurt,0.00078579
leg,red_pepper,0.00070721
cinnamon,spinach,0.00055006
cinnamon,mustard oil,0.00055006
cinnamon,eggplant,0.00047148
cinnamon,grain,0.00047148
stick,aniseed,0.00031432
stick,cauliflower,0.00031432
honey,ginger,0.00023574
cardamon,semolina,0.00023574
tomato,white,0.00023574
mango,fennel_seed,0.00015716
coconut_oil,ginger,0.00015716
peanut_oil,coconut,0.00015716
sesame_seed,flour,0.00015716
mustard_greens,bay_leaf,7.8579e-05
chilli,curry_powder,7.8579e-05
mustard oil,fennel_seed,7.8579e-05
split,fenugreek_seed,7.8579e-05
bean,coriander_seed,7.8579e-05
butter,coriander_seed,7.8579e-05
coriander_seed,caraway_seed,7.8579e-05
peanut,rice,0.011315
kidney_bean,coriander_seed,0.0034575
sesame_oil,red_pepper,0.0012573
red_onion,coconut_water,0.0011001
leafy_vegetable,paprika,0.00070721
stick,peanut_oil,0.00031432
peanut_oil,rice,0.00015716
sesame_seed,fenugreek_seed,0.00015716
sesame_seed,yogurt,0.00015716
flour,fennel_seed,0.00015716
nutmeg,coconut,7.8579e-05
chilli,caraway_seed,7.8579e-05
spinach,ghee,7.8579e-05
raisin,bay_leaf,7.8579e-05
banana,ginger,7.8579e-05
mace,ghee,7.8579e-05
mustard_seed,spring_onion,7.8579e-05
celery,spring_onion,7.8579e-05
garbanzo,paste,7.8579e-05
vegetable_oil,peppercorn,0.0023574
sultana,cardamon,0.0018859
radish,ginger,0.00047148
carrot,chicken,0.00023574
cardamon,sesame_seed,0.00023574
cardamon,pomegranate,0.00023574
cardamon,shrimp,0.00023574
tomato,celery,0.00023574
tomato,shoulder,0.00015716
mango,coconut,0.00015716
chilli,salt,7.8579e-05
spinach,peppercorn,7.8579e-05
white,fenugreek_seed,7.8579e-05
shallot,onion,7.8579e-05
ginger,salt,7.8579e-05
ginger,butter,7.8579e-05
ginger,corn,7.8579e-05
paprika,ghee,7.8579e-05
paprika,lemon,7.8579e-05
leg_of_lamb,coriander_seed,7.8579e-05
black_mustard,potato,7.8579e-05
poppy_seed,white,0.027581
almond,mint,0.0018073
fillet,ginger,0.00094295
apple,ginger,0.00047148
lime,paste,0.0003929
lime,garbanzo,0.0003929
stick,pistachio_nut,0.00031432
carrot,mustard_greens,0.00023574
cardamon,grain,0.00023574
mango,garlic,0.00015716
mango,paprika,0.00015716
coconut_oil,coriander_seed,0.00015716
egg,garlic,0.00015716
cashew_nut,coconut_water,0.00015716
orange,chilli,0.00015716
sesame_seed,bay_leaf,0.00015716
white_bean,white,7.8579e-05
banana,cumin_seed,7.8579e-05
mace,chicken,7.8579e-05
paprika,pea,7.8579e-05
cumin_seed,vegetable,7.8579e-05
coriander_seed,chive,7.8579e-05
peanut,garlic,0.0097438
kidney_bean,ginger,0.0034575
vegetable_oil,ghee,0.0026717
almond,mace,0.0015716
fillet,turmeric,0.00086437
milk,onion,0.00086437
leg,turmeric,0.00070721
lamb,curry,0.00023574
tomato,chicken_stock,0.00015716
peanut_oil,spring_onion,0.00015716
cashew_nut,pea,0.00015716
cashew_nut,potato,0.00015716
banana,coriander_seed,7.8579e-05
split,rice,7.8579e-05
mace,fennel_seed,7.8579e-05
rice,fennel_seed,7.8579e-05
rice,paste,7.8579e-05
pumpkin,coriander_seed,7.8579e-05
buttermilk,cumin_seed,7.8579e-05
fennel_seed,ghee,7.8579e-05
kidney_bean,cumin_seed,0.0033789
carrot,paprika,0.00023574
lamb,fenugreek_seed,0.00023574
cardamon,aniseed,0.00023574
cardamon,mustard oil,0.00023574
thyme,rosemary,0.00015716
nutmeg,mint,7.8579e-05
mustard_greens,mustard oil,7.8579e-05
chilli,cheese,7.8579e-05
chilli,white_bean,7.8579e-05
cheese,coriander_seed,7.8579e-05
tomato_sauce,turmeric,7.8579e-05
coconut,sugar,7.8579e-05
coconut,paprika,7.8579e-05
ginger,bean,7.8579e-05
ginger,okra,7.8579e-05
peppercorn,cauliflower,7.8579e-05
red_pepper,cider_vinegar,7.8579e-05
turmeric,cider_vinegar,7.8579e-05
turmeric,star_anise,7.8579e-05
chicken,saffron,7.8579e-05
yogurt,cauliflower,7.8579e-05
curry_powder,cumin_seed,7.8579e-05
leg_of_lamb,garlic,7.8579e-05
beef,garlic,7.8579e-05
cumin_seed,corn,7.8579e-05
lemon,potato,7.8579e-05
pork,cinnamon,0.0020431
sesame_oil,tamarind,0.0013358
leafy_vegetable,stick,0.00070721
leg,onion,0.00070721
cinnamon,aniseed,0.00055006
cinnamon,beef,0.00047148
lime,carrot,0.0003929
lamb,coconut,0.00023574
cardamon,cauliflower,0.00023574
tomato,raisin,0.00023574
tomato,fennel,0.00023574
tomato,parsley,0.00015716
egg,red_pepper,0.00015716
single_cream,yogurt,0.00015716
cashew_nut,nutmeg,0.00015716
pawpaw,chilli,0.00015716
flour,cauliflower,0.00015716
flour,lemon,0.00015716
nutmeg,rice,7.8579e-05
spinach,bay_leaf,7.8579e-05
raisin,garlic,7.8579e-05
shallot,paste,7.8579e-05
ginger,food_colouring,7.8579e-05
mint,paste,7.8579e-05
mace,mustard_seed,7.8579e-05
red_pepper,shoulder,7.8579e-05
sugar,pistachio_nut,7.8579e-05
paprika,shrimp,7.8579e-05
yogurt,black_mustard,7.8579e-05
leg_of_lamb,cumin_seed,7.8579e-05
poppy_seed,peppercorn,0.022552
ingredient,red_pepper,0.0047148
red_onion,coconut,0.0011001
soy_sauce,spring_onion,0.0010215
fillet,cumin_seed,0.00094295
milk,tomato,0.00086437
leafy_vegetable,tomato,0.00070721
malt,garlic,0.00031432
whole_wheat_flour,chilli,0.00023574
cardamon,egg,0.00023574
cardamon,butter,0.00023574
tomato,saffron,0.00015716
flour,semolina,0.00015716
fish,coconut_water,7.8579e-05
lemongrass,coconut_water,7.8579e-05
chilli,basil,7.8579e-05
chilli,chive,7.8579e-05
spinach,paprika,7.8579e-05
raisin,coconut,7.8579e-05
tamarind,chicken,7.8579e-05
tamarind,spring_onion,7.8579e-05
banana,coconut,7.8579e-05
ginger,double_cream,7.8579e-05
mint,fennel_seed,7.8579e-05
soured_cream,cumin_seed,7.8579e-05
peppercorn,star_anise,7.8579e-05
fennel,onion,7.8579e-05
paprika,coconut_water,7.8579e-05
fennel_seed,coconut_water,7.8579e-05
almond,paprika,0.0016502
milk,nutmeg,0.00086437
milk,red_pepper,0.00086437
cinnamon,spring_onion,0.00055006
cinnamon,cauliflower,0.00055006
cinnamon,chicken_stock,0.00047148
lime,lamb,0.0003929
lime,cucumber,0.0003929
stick,mango,0.00031432
stick,caraway_seed,0.00031432
heavy_cream,pistachio_nut,0.00023574
cardamon,banana,0.00023574
cabbage,red_pepper,0.00023574
bean,cumin_seed,7.8579e-05
cauliflower,garlic,7.8579e-05
bay_leaf,paste,7.8579e-05
cumin_seed,butter,7.8579e-05
onion,okra,7.8579e-05
vegetable_oil,curry,0.0025145
vegetable_oil,garbanzo,0.002436
sesame_oil,rice,0.0013358
red_onion,paste,0.0011787
red_onion,spinach,0.0011787
soy_sauce,chilli,0.00094295
milk,carrot,0.00086437
vinegar,mustard_seed,0.00055006
corn_oil,tomato,0.00031432
stick,parsley,0.00031432
carrot,shallot,0.00023574
lamb,flour,0.00023574
whole_wheat_flour,coriander_seed,0.00023574
cardamon,chicken_stock,0.00023574
cardamon,caraway_seed,0.00023574
tomato,vegetable,0.00015716
peanut_oil,pea,0.00015716
cashew_nut,flour,0.00015716
pawpaw,ginger,0.00015716
orange,coriander_seed,0.00015716
sesame_seed,potato,0.00015716
flour,mustard_greens,0.00015716
flour,nutmeg,0.00015716
lentil,garlic,7.8579e-05
lentil,curry,7.8579e-05
nutmeg,potato,7.8579e-05
mustard_greens,shallot,7.8579e-05
chilli,cider_vinegar,7.8579e-05
cucumber,curry,7.8579e-05
white_bean,coriander_seed,7.8579e-05
banana,turmeric,7.8579e-05
shallot,peppercorn,7.8579e-05
split,red_pepper,7.8579e-05
chicken_stock,chicken,7.8579e-05
coconut,lemon,7.8579e-05
ginger,lamb_chop,7.8579e-05
ginger,caraway_seed,7.8579e-05
ginger,white_turnip,7.8579e-05
mint,saffron,7.8579e-05
red_pepper,fennel,7.8579e-05
turmeric,bean,7.8579e-05
salt,coriander_seed,7.8579e-05
rice,shrimp,7.8579e-05
poppy_seed,mustard_seed,0.022081
peanut,lime,0.0094295
castor_sugar,milk,0.0043219
vegetable_oil,cinnamon,0.0023574
almond,carrot,0.0016502
ground_beef,ginger,0.0010215
apple,chilli,0.00047148
lime,bay_leaf,0.0003929
tomato,sesame_seed,0.00023574
tomato,curry_powder,0.00015716
coconut_oil,cumin_seed,0.00015716
cashew_nut,mint,0.00015716
flour,eggplant,0.00015716
aniseed,coconut,0.00015716
lentil,split,7.8579e-05
spinach,garbanzo,7.8579e-05
tamarind,bay_leaf,7.8579e-05
tamarind,white,7.8579e-05
tomato_sauce,red_pepper,7.8579e-05
white,garbanzo,7.8579e-05
ginger,pumpkin,7.8579e-05
mint,pomegranate,7.8579e-05
soured_cream,coriander_seed,7.8579e-05
red_pepper,beef,7.8579e-05
pumpkin,cumin_seed,7.8579e-05
paprika,spring_onion,7.8579e-05
spring_onion,garlic,7.8579e-05
cumin_seed,cream,7.8579e-05
pea,paste,7.8579e-05
ingredient,yogurt,0.005422
almond,cream,0.0016502
sesame_oil,sesame_seed,0.0013358
sesame_oil,yogurt,0.0013358
ground_beef,coriander_seed,0.0010215
leafy_vegetable,cinnamon,0.00078579
corn_oil,mustard_seed,0.00031432
honey,cardamon,0.00023574
carrot,cashew_nut,0.00023574
carrot,tamarind,0.00023574
